hangul_char,video_filename

바,ba.mp4
뱌,bya.mp4
비,bi.mp4
배,bae.mp4
뱨,byae.mp4
파,pa.mp4
퍄,pya.mp4
피,pi.mp4
패,pae.mp4
퍠,pyae.mp4
마,ma.mp4
먀,mya.mp4
미,mi.mp4
매,mae.mp4
먜,myae.mp4

다,da.mp4
댜,dya.mp4
디,di.mp4
대,dae.mp4
뎨,dye.mp4
더,deo.mp4
뎌,dyeo.mp4
데,de.mp4
돼,dwae.mp4
나,na.mp4
냐,nya.mp4
니,ni.mp4
내,nae.mp4
냬,nyae.mp4
너,neo.mp4
녀,nyeo.mp4
네,ne.mp4
녜,nye.mp4
라,ra.mp4
랴,rya.mp4
리,ri.mp4
래,rae.mp4
려,ryeo.mp4
러,reo.mp4
레,re.mp4
례,rye.mp4
럐,ryae.mp4

사,sa.mp4
샤,sya.mp4
시,si.mp4
새,sae.mp4
섀,syae.mp4
서,seo.mp4
셔,syeo.mp4
세,se.mp4
셰,sye.mp4
자,ja.mp4
쟈,jya.mp4
지,ji.mp4
재,jae.mp4
졔,jye.mp4
저,jeo.mp4
져,jyeo.mp4
제,je.mp4
즈,jeu.mp4
즤,jui.mp4
조,jo.mp4
죠,jyo.mp4
짜,jja.mp4
쨔,jjya.mp4
찌,jji.mp4
째,jjae.mp4
쨰,jjyae.mp4
쩌,jjeo.mp4
쪄,jjyeo.mp4
쩨,jje.mp4
쪠,jjye.mp4
쯔,jjeu.mp4
쯰,jjui.mp4
쪼,jjo.mp4
쬬,jjyo.mp4
차,cha.mp4
챠,chya.mp4
치,chi.mp4
채,chae.mp4
챼,chyae.mp4
처,cheo.mp4
쳐,chyeo.mp4
체,che.mp4
쳬,chye.mp4
츠,cheu.mp4
츼,cheuui.mp4
초,cho.mp4
쵸,chyo.mp4

그,geu.mp4
긔,gui.mp4
고,go.mp4
교,gyo.mp4
괴,goe.mp4
괘,gwae.mp4
과,gwa.mp4
구,gu.mp4
규,gyu.mp4
귀,gwi.mp4
궈,gwo.mp4
궤,gwe.mp4
크,keu.mp4
킈,kui.mp4
코,ko.mp4
쿄,kyo.mp4
쾨,koe.mp4
쾌,kwae.mp4
콰,kwa.mp4
쿠,ku.mp4
큐,kyu.mp4
퀴,kwi.mp4
쿼,kwo.mp4
퀘,kwe.mp4

으,eu.mp4
읫,uis.mp4
오,o.mp4
요,yo.mp4
외,oe.mp4
왜,wae.mp4
와,wa.mp4
우,u.mp4
유,yu.mp4
위,wi.mp4
워,wo.mp4
웨,we.mp4
하,ha.mp4
햐,hya.mp4
히,hi.mp4
해,hae.mp4
혜,hye.mp4
허,heo.mp4
혀,hyeo.mp4
헤,he.mp4
흐,heu.mp4
희,hui.mp4
호,ho.mp4
효,hyo.mp4
회,hoe.mp4
홰,hwae.mp4
화,hwa.mp4
후,hu.mp4
휴,hyu.mp4
휘,hwi.mp4
훠,hwo.mp4
훼,hwe.mp4
햬,hyae.mp4

바다,sea.mp4
사다,buy.mp4
나비,butterfly.mp4
대문,gate.mp4
라면,ramen.mp4
도서,book.mp4
배다,penetrate.mp4
바나나,banana.mp4
사다리,ladder.mp4
다리미,iron.mp4

자전,rotation.mp4
자연,nature.mp4
자격,qualification.mp4
자유,freedom.mp4
조각,piece.mp4
과자,snack.mp4
고기,meat.mp4
자전거,bicycle.mp4
고양이,cat.mp4

자격증,license.mp4

